original_smiles,random_smiles,scaffold_smiles,logp,SAS,qed,TPSA,HBA,HBD,molwt,NumRotBonds
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,C(N1CCOCC1)COc1ccc2c(sc3n2cc(-c2ccc(NC(Nc4noc(C(C)(C)C)c4)=O)cc2)n3)c1,C(N1CCOCC1)COc1ccc2c(sc3n2cc(-c2ccc(NC(Nc4nocc4)=O)cc2)n3)c1,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,c1c(-c2ccc(NC(=O)Nc3noc(C(C)(C)C)c3)cc2)nc2sc3cc(OCCN4CCOCC4)ccc3n12,c1c(-c2ccc(NC(=O)Nc3nocc3)cc2)nc2sc3cc(OCCN4CCOCC4)ccc3n12,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,N1(CCOc2cc3c(cc2)n2c(nc(-c4ccc(NC(Nc5cc(C(C)(C)C)on5)=O)cc4)c2)s3)CCOCC1,N1(CCOc2cc3c(cc2)n2c(nc(-c4ccc(NC(Nc5ccon5)=O)cc4)c2)s3)CCOCC1,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,c12n3cc(-c4ccc(NC(=O)Nc5noc(C(C)(C)C)c5)cc4)nc3sc1cc(OCCN1CCOCC1)cc2,c12n3cc(-c4ccc(NC(=O)Nc5nocc5)cc4)nc3sc1cc(OCCN1CCOCC1)cc2,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,c1cc(-c2cn3c(sc4cc(OCCN5CCOCC5)ccc43)n2)ccc1NC(Nc1cc(C(C)(C)C)on1)=O,c1cc(-c2cn3c(sc4cc(OCCN5CCOCC5)ccc34)n2)ccc1NC(Nc1ccon1)=O,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,CC(C)(C)c1onc(NC(Nc2ccc(-c3nc4sc5c(n4c3)ccc(OCCN3CCOCC3)c5)cc2)=O)c1,c1onc(NC(Nc2ccc(-c3nc4sc5c(n4c3)ccc(OCCN3CCOCC3)c5)cc2)=O)c1,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,c1(C(C)(C)C)cc(NC(=O)Nc2ccc(-c3nc4sc5c(n4c3)ccc(OCCN3CCOCC3)c5)cc2)no1,c1cc(NC(=O)Nc2ccc(-c3nc4sc5c(n4c3)ccc(OCCN3CCOCC3)c5)cc2)no1,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,c1(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)cc2)nc2sc3c(ccc(OCCN4CCOCC4)c3)n2c1,c1(-c2ccc(NC(=O)Nc3ccon3)cc2)nc2sc3c(ccc(OCCN4CCOCC4)c3)n2c1,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,c1c(-c2nc3n(c2)c2ccc(OCCN4CCOCC4)cc2s3)ccc(NC(Nc2noc(C(C)(C)C)c2)=O)c1,c1c(-c2nc3n(c2)c2ccc(OCCN4CCOCC4)cc2s3)ccc(NC(Nc2nocc2)=O)c1,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,c1(NC(=O)Nc2ccc(-c3nc4n(c5c(cc(OCCN6CCOCC6)cc5)s4)c3)cc2)noc(C(C)(C)C)c1,c1(NC(=O)Nc2ccc(-c3nc4n(c5c(cc(OCCN6CCOCC6)cc5)s4)c3)cc2)nocc1,5.8565,2.847370679,0.256947979,106.16,9,2,560.68,7
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,C(=O)(C1CC1(F)F)N1C2CN(c3ccnc(Nc4cn(C)nc4)n3)CC1CC2,C(=O)(C1CC1)N1C2CN(c3ccnc(Nc4c[nH]nc4)n3)CC1CC2,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,n1(C)cc(Nc2nccc(N3CC4CCC(N4C(C4C(F)(F)C4)=O)C3)n2)cn1,[nH]1cc(Nc2nccc(N3CC4CCC(N4C(C4CC4)=O)C3)n2)cn1,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,c1(Nc2cn(C)nc2)nccc(N2CC3CCC(N3C(=O)C3CC3(F)F)C2)n1,c1(Nc2c[nH]nc2)nccc(N2CC3CCC(N3C(=O)C3CC3)C2)n1,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,N1(C(C2CC2(F)F)=O)C2CCC1CN(c1nc(Nc3cnn(C)c3)ncc1)C2,N1(C(C2CC2)=O)C2CCC1CN(c1nc(Nc3cn[nH]c3)ncc1)C2,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,C1(F)(F)CC1C(N1C2CCC1CN(c1ccnc(Nc3cn(C)nc3)n1)C2)=O,C1CC1C(N1C2CCC1CN(c1ccnc(Nc3c[nH]nc3)n1)C2)=O,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,n1c(Nc2cn(C)nc2)nccc1N1CC2CCC(N2C(C2C(F)(F)C2)=O)C1,n1c(Nc2c[nH]nc2)nccc1N1CC2CCC(N2C(C2CC2)=O)C1,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,c1n(C)ncc1Nc1nccc(N2CC3CCC(C2)N3C(=O)C2CC2(F)F)n1,c1[nH]ncc1Nc1nccc(N2CC3CCC(C2)N3C(=O)C2CC2)n1,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,C12CCC(N1C(C1C(F)(F)C1)=O)CN(c1nc(Nc3cn(C)nc3)ncc1)C2,C12CCC(N1C(C1CC1)=O)CN(c1nc(Nc3c[nH]nc3)ncc1)C2,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,c1cnc(Nc2cnn(C)c2)nc1N1CC2CCC(C1)N2C(C1CC1(F)F)=O,c1cnc(Nc2cn[nH]c2)nc1N1CC2CCC(C1)N2C(C1CC1)=O,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,n1n(C)cc(Nc2nccc(N3CC4N(C(=O)C5C(F)(F)C5)C(C3)CC4)n2)c1,n1[nH]cc(Nc2nccc(N3CC4N(C(=O)C5CC5)C(C3)CC4)n2)c1,1.7885,4.64291926,0.859027005,79.18,7,1,389.41,4
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,c1cc(F)c(Cl)cc1Nc1ncnc2c1cc(NC(=O)C=CCN1CCCCC1)c(OC)c2,c1ccccc1Nc1ncnc2c1cc(NC(=O)C=CCN1CCCCC1)cc2,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,c1c(NC(C=CCN2CCCCC2)=O)c(OC)cc2c1c(Nc1cc(Cl)c(F)cc1)ncn2,c1c(NC(C=CCN2CCCCC2)=O)ccc2c1c(Nc1ccccc1)ncn2,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,Fc1c(Cl)cc(Nc2c3cc(NC(C=CCN4CCCCC4)=O)c(OC)cc3ncn2)cc1,c1ccc(Nc2c3cc(NC(C=CCN4CCCCC4)=O)ccc3ncn2)cc1,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,c1(Nc2ccc(F)c(Cl)c2)ncnc2cc(OC)c(NC(C=CCN3CCCCC3)=O)cc12,c1(Nc2ccccc2)ncnc2ccc(NC(C=CCN3CCCCC3)=O)cc12,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,C1CCCCN1CC=CC(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC)=O,C1CCCCN1CC=CC(Nc1cc2c(Nc3ccccc3)ncnc2cc1)=O,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,C1CCN(CC=CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OC)CC1,C1CCN(CC=CC(=O)Nc2cc3c(Nc4ccccc4)ncnc3cc2)CC1,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,c1c(F)c(Cl)cc(Nc2c3c(cc(OC)c(NC(C=CCN4CCCCC4)=O)c3)ncn2)c1,c1cccc(Nc2c3c(ccc(NC(C=CCN4CCCCC4)=O)c3)ncn2)c1,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,c1c(Nc2ncnc3cc(OC)c(NC(=O)C=CCN4CCCCC4)cc23)cc(Cl)c(F)c1,c1c(Nc2ncnc3ccc(NC(=O)C=CCN4CCCCC4)cc23)cccc1,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,c1c(Nc2ncnc3c2cc(NC(C=CCN2CCCCC2)=O)c(OC)c3)ccc(F)c1Cl,c1c(Nc2ncnc3c2cc(NC(C=CCN2CCCCC2)=O)cc3)cccc1,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,c1nc(Nc2ccc(F)c(Cl)c2)c2c(cc(OC)c(NC(=O)C=CCN3CCCCC3)c2)n1,c1nc(Nc2ccccc2)c2c(ccc(NC(=O)C=CCN3CCCCC3)c2)n1,5.1551,2.544294487,0.465445321,79.38,6,2,469.948,7
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,c12c(c(C)c(C=C3C(=O)Nc4ccc(F)cc43)[nH]1)C(=O)N(CC(CN1CCOCC1)O)CCC2,c12c(cc(C=C3C(=O)Nc4ccccc43)[nH]1)C(=O)N(CCCN1CCOCC1)CCC2,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,O=C1c2c([nH]c(C=C3C(=O)Nc4ccc(F)cc43)c2C)CCCN1CC(CN1CCOCC1)O,O=C1c2c([nH]c(C=C3C(=O)Nc4ccccc43)c2)CCCN1CCCN1CCOCC1,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,C(O)(CN1CCOCC1)CN1CCCc2c(c(C)c(C=C3c4c(ccc(F)c4)NC3=O)[nH]2)C1=O,C(CN1CCOCC1)CN1CCCc2c(cc(C=C3c4c(cccc4)NC3=O)[nH]2)C1=O,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,C1N(CC(CN2C(=O)c3c([nH]c(C=C4C(=O)Nc5ccc(F)cc54)c3C)CCC2)O)CCOC1,C1N(CCCN2C(=O)c3c([nH]c(C=C4C(=O)Nc5ccccc54)c3)CCC2)CCOC1,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,C(=C1c2c(ccc(F)c2)NC1=O)c1c(C)c2c([nH]1)CCCN(CC(CN1CCOCC1)O)C2=O,C(=C1c2c(cccc2)NC1=O)c1cc2c([nH]1)CCCN(CCCN1CCOCC1)C2=O,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,C1c2c(c(C)c(C=C3c4cc(F)ccc4NC3=O)[nH]2)C(=O)N(CC(O)CN2CCOCC2)CC1,C1c2c(cc(C=C3c4ccccc4NC3=O)[nH]2)C(=O)N(CCCN2CCOCC2)CC1,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,C(C(O)CN1CCOCC1)N1CCCc2[nH]c(C=C3C(=O)Nc4ccc(F)cc43)c(C)c2C1=O,C(CCN1CCOCC1)N1CCCc2[nH]c(C=C3C(=O)Nc4ccccc43)cc2C1=O,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,C1CN(CC(O)CN2CCCc3c(c(C)c(C=C4c5cc(F)ccc5NC4=O)[nH]3)C2=O)CCO1,C1CN(CCCN2CCCc3c(cc(C=C4c5ccccc5NC4=O)[nH]3)C2=O)CCO1,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,C1N(CC(O)CN2C(=O)c3c(C)c(C=C4c5cc(F)ccc5NC4=O)[nH]c3CCC2)CCOC1,C1N(CCCN2C(=O)c3cc(C=C4c5ccccc5NC4=O)[nH]c3CCC2)CCOC1,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
Cc1c(C=C2C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CC(O)CN1CCOCC1)CCC2,c12c(cc(F)cc1)C(=Cc1c(C)c3c([nH]1)CCCN(CC(CN1CCOCC1)O)C3=O)C(=O)N2,c12c(cccc1)C(=Cc1cc3c([nH]1)CCCN(CCCN1CCOCC1)C3=O)C(=O)N2,2.03642,3.423729524,0.583788399,97.9,5,3,468.529,5
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,CC(Oc1cc(C(Nc2ccc(C(N3CC(C)NC(C)C3)=O)cc2)=O)nnc1N)c1c(Cl)c(F)ccc1Cl,C(Oc1cc(C(Nc2ccc(C(N3CCNCC3)=O)cc2)=O)nnc1)c1ccccc1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,Clc1c(F)ccc(Cl)c1C(Oc1cc(C(=O)Nc2ccc(C(N3CC(C)NC(C)C3)=O)cc2)nnc1N)C,c1ccccc1COc1cc(C(=O)Nc2ccc(C(N3CCNCC3)=O)cc2)nnc1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,O(C(C)c1c(Cl)ccc(F)c1Cl)c1cc(C(=O)Nc2ccc(C(=O)N3CC(C)NC(C)C3)cc2)nnc1N,O(Cc1ccccc1)c1cc(C(=O)Nc2ccc(C(=O)N3CCNCC3)cc2)nnc1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,N1(C(c2ccc(NC(c3nnc(N)c(OC(c4c(Cl)ccc(F)c4Cl)C)c3)=O)cc2)=O)CC(C)NC(C)C1,N1(C(c2ccc(NC(c3nncc(OCc4ccccc4)c3)=O)cc2)=O)CCNCC1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,c1c(Cl)c(C(C)Oc2cc(C(Nc3ccc(C(N4CC(C)NC(C)C4)=O)cc3)=O)nnc2N)c(Cl)c(F)c1,c1cc(COc2cc(C(Nc3ccc(C(N4CCNCC4)=O)cc3)=O)nnc2)ccc1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,Fc1ccc(Cl)c(C(C)Oc2c(N)nnc(C(Nc3ccc(C(N4CC(C)NC(C)C4)=O)cc3)=O)c2)c1Cl,c1cccc(COc2cnnc(C(Nc3ccc(C(N4CCNCC4)=O)cc3)=O)c2)c1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,c1cc(NC(c2cc(OC(C)c3c(Cl)c(F)ccc3Cl)c(N)nn2)=O)ccc1C(=O)N1CC(C)NC(C)C1,c1cc(NC(c2cc(OCc3ccccc3)cnn2)=O)ccc1C(=O)N1CCNCC1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,C(Oc1cc(C(Nc2ccc(C(N3CC(C)NC(C)C3)=O)cc2)=O)nnc1N)(c1c(Cl)ccc(F)c1Cl)C,C(Oc1cc(C(Nc2ccc(C(N3CCNCC3)=O)cc2)=O)nnc1)c1ccccc1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,C(c1c(Cl)c(F)ccc1Cl)(C)Oc1c(N)nnc(C(=O)Nc2ccc(C(=O)N3CC(C)NC(C)C3)cc2)c1,C(c1ccccc1)Oc1cnnc(C(=O)Nc2ccc(C(=O)N3CCNCC3)cc2)c1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
CC1CN(C(=O)c2ccc(NC(=O)c3cc(OC(C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)CC(C)N1,n1c(C(=O)Nc2ccc(C(=O)N3CC(C)NC(C)C3)cc2)cc(OC(c2c(Cl)c(F)ccc2Cl)C)c(N)n1,n1c(C(=O)Nc2ccc(C(=O)N3CCNCC3)cc2)cc(OCc2ccccc2)cn1,4.7194,3.819233098,0.372542347,122.47,7,3,561.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,C1C(N)(COc2cc3nccc(Oc4c(F)c5c(cc4)[nH]c(C)c5)c3cc2OC)C1,C1C(COc2cc3nccc(Oc4cc5c(cc4)[nH]cc5)c3cc2)C1,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,O(C)c1c(OCC2(N)CC2)cc2c(c(Oc3ccc4[nH]c(C)cc4c3F)ccn2)c1,c1c(OCC2CC2)cc2c(c(Oc3ccc4[nH]ccc4c3)ccn2)c1,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,c1cnc2c(c1Oc1ccc3c(cc(C)[nH]3)c1F)cc(OC)c(OCC1(N)CC1)c2,c1cnc2c(c1Oc1ccc3c(cc[nH]3)c1)ccc(OCC1CC1)c2,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,c12cc(OC)c(OCC3(N)CC3)cc1nccc2Oc1ccc2[nH]c(C)cc2c1F,c12ccc(OCC3CC3)cc1nccc2Oc1ccc2[nH]ccc2c1,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,c1c(C)[nH]c2c1c(F)c(Oc1c3cc(OC)c(OCC4(N)CC4)cc3ncc1)cc2,c1c[nH]c2c1cc(Oc1c3ccc(OCC4CC4)cc3ncc1)cc2,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,O(c1cc2c(c(Oc3ccc4c(cc(C)[nH]4)c3F)ccn2)cc1OC)CC1(N)CC1,O(c1cc2c(c(Oc3ccc4c(cc[nH]4)c3)ccn2)cc1)CC1CC1,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,O(C)c1c(OCC2(N)CC2)cc2nccc(Oc3c(F)c4cc(C)[nH]c4cc3)c2c1,c1c(OCC2CC2)cc2nccc(Oc3cc4cc[nH]c4cc3)c2c1,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,O(c1c(F)c2c([nH]c(C)c2)cc1)c1c2c(ncc1)cc(OCC1(N)CC1)c(OC)c2,O(c1cc2c([nH]cc2)cc1)c1c2c(ncc1)cc(OCC1CC1)cc2,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,Fc1c2cc(C)[nH]c2ccc1Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc21,c1c2cc[nH]c2ccc1Oc1ccnc2cc(OCC3CC3)ccc12,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,Cc1[nH]c2c(c(F)c(Oc3ccnc4c3cc(OC)c(OCC3(N)CC3)c4)cc2)c1,c1[nH]c2c(cc(Oc3ccnc4c3ccc(OCC3CC3)c4)cc2)c1,4.83462,2.784360187,0.478166,82.39,5,2,407.445,6
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,c12ncc(Cc3cc4c(nccc4)cc3)n1nc(-c1cc(F)c(C(NC)=O)cc1)cn2,c12ncc(Cc3cc4c(nccc4)cc3)n1nc(-c1ccccc1)cn2,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,n12c(ncc(-c3ccc(C(=O)NC)c(F)c3)n1)ncc2Cc1ccc2ncccc2c1,n12c(ncc(-c3ccccc3)n1)ncc2Cc1ccc2ncccc2c1,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,c1c(-c2cnc3ncc(Cc4cc5c(cc4)nccc5)n3n2)cc(F)c(C(NC)=O)c1,c1c(-c2cnc3ncc(Cc4cc5c(cc4)nccc5)n3n2)cccc1,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,C(c1cc2c(nccc2)cc1)c1cnc2n1nc(-c1ccc(C(=O)NC)c(F)c1)cn2,C(c1cc2c(nccc2)cc1)c1cnc2n1nc(-c1ccccc1)cn2,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,c1cnc2c(c1)cc(Cc1n3nc(-c4cc(F)c(C(NC)=O)cc4)cnc3nc1)cc2,c1cnc2c(c1)cc(Cc1n3nc(-c4ccccc4)cnc3nc1)cc2,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,N(C)C(=O)c1c(F)cc(-c2nn3c(Cc4ccc5ncccc5c4)cnc3nc2)cc1,c1ccc(-c2nn3c(Cc4ccc5ncccc5c4)cnc3nc2)cc1,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,C(NC)(c1ccc(-c2cnc3n(c(Cc4ccc5ncccc5c4)cn3)n2)cc1F)=O,c1ccc(-c2cnc3n(c(Cc4ccc5ncccc5c4)cn3)n2)cc1,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,n1cccc2c1ccc(Cc1cnc3ncc(-c4cc(F)c(C(=O)NC)cc4)nn31)c2,n1cccc2c1ccc(Cc1cnc3ncc(-c4ccccc4)nn13)c2,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,c1(-c2cc(F)c(C(=O)NC)cc2)nn2c(Cc3ccc4c(c3)cccn4)cnc2nc1,c1(-c2ccccc2)nn2c(Cc3ccc4c(c3)cccn4)cnc2nc1,3.429,2.665654473,0.488891302,85.07,6,1,412.428,4
